Year,CoC_Number,CoC_Name,State,Overall_Homeless,Chronic_Homeless,Non-Chronic_Homeless,Actual_CoC_Median_Rent,Previous_CoC_Neighbor_Median_Rent,CoC_AVG_Median_Household_Income,CoC_Population_Estimate,Poverty_Percentage,CoC_Civilian_Labor_Force,Unemployment_Rate,Party_Affiliation,Vote_Percentage,CoC_Poverty_Estimate_Age_0_17,Birth_Rate,Death_Rate,International_Migration_Rate,Domestic_Migration_Rate
2015,MI-508,"Lansing, East Lansing/Ingham County CoC",MI,418,78,340,525.0,523.625,47470.0,287255,19.60279194443961,146506,0.04723356040025665,Democrat,0.6585487182002256,13592,11.62729978590451,7.683069050147082,6.774468677655741,-5.4933769647177595
2015,MI-509,Washtenaw County CoC,MI,372,89,283,728.0,556.0,62401.0,363555,13.347361472129387,189301,0.037633187357700174,Democrat,0.6978489164417604,9198,10.042497008705698,6.004593527801846,5.759788752733424,-1.350552186051629
2015,MI-510,Saginaw City & County CoC,MI,308,24,284,443.0,455.0,43344.0,193384,17.973565548339057,88751,0.057790898130725285,Democrat,0.5790757997886444,11376,11.195341910395896,10.82819674843834,1.1272907789682702,-11.557316013734331
2015,MI-511,Lenawee County CoC,MI,128,19,109,653.0,512.3333333333334,49013.0,98432,13.601267880364109,47701,0.05075365296325025,Democrat,0.5161939079063141,4334,10.565669700910272,10.86028933680104,0.4266905071521457,-3.5659135240572173
2015,MI-512,"Grand Traverse, Antrim, Leelanau Counties CoC",MI,302,49,253,567.9375,467.63541666666663,48940.333333333336,131900,10.380591357088703,66389,0.05506936390064619,Republican,0.5169799110911035,4270,10.007581501137226,10.136467020470052,0.2501895375284306,3.4950720242608035
2015,MI-514,Battle Creek/Calhoun County CoC,MI,285,43,242,439.0,510.75,43864.0,134377,15.678278276788438,64461,0.051566063201005256,Democrat,0.5383668764408998,7226,12.42772200599805,10.887279817230626,2.2920589088906587,-7.322681708923402
2015,MI-515,Monroe City & County CoC,MI,185,6,179,503.0,571.75,56161.0,149439,10.5173348322727,76585,0.04614480642423451,Democrat,0.5126795948810552,4773,10.044232094700847,9.488821525839976,0.16729234001833526,-3.8945656756268443
2015,MI-516,"Norton Shores, Muskegon City & County CoC",MI,179,5,174,452.0,571.1,46709.0,172506,15.474824064090525,77683,0.05898330394037306,Democrat,0.638665733170367,9288,12.179286517570404,10.30688787636372,0.4289705865303236,-1.0028636685100807
2015,MI-517,Jackson City & County CoC,MI,159,6,153,513.0,539.8571428571429,50683.0,159325,15.262513729797583,73385,0.05351229815357362,Democrat,0.5030669905909829,8609,11.473403420680999,10.33736074062451,0.5146712694178566,-2.4352738113918093
2015,MI-518,Livingston County CoC,MI,103,2,101,561.0,531.5,76934.0,187221,6.428231875697706,96123,0.045639441132715376,Republican,0.5579397418655533,3228,9.699766586013322,7.611325652571026,0.5127629913311007,6.308053049604478
2015,MI-519,Holland/Ottawa County CoC,MI,285,23,262,622.0,537.8,61429.0,280907,8.282456471358849,153110,0.036797073999085626,Republican,0.6115155429007544,6229,11.861576963194224,6.774484081920351,1.3385212899642942,4.417832236291726
2015,MI-523,Eaton County CoC,MI,135,2,133,525.0,505.75,56760.0,108701,10.734031885631227,56123,0.04483010530442065,Democrat,0.5335670647042489,3605,10.864665458459443,9.171948740121985,1.5455239602211572,-2.879458330650132
2015,MN-500,Minneapolis/Hennepin County CoC,MN,3215,637,2578,683.0,648.0,68902.0,1222868,10.696248491251712,678387,0.03356933431802201,Democrat,0.634183012443882,37142,13.701397043671108,6.959868113320489,5.356260855627918,-2.789344393671271
2015,MN-501,Saint Paul/Ramsey County CoC,MN,1398,281,1117,683.0,648.0,57299.0,536838,14.70089673234756,280242,0.036043847817243665,Democrat,0.6596367516745618,27912,14.518346316765951,7.907413409631955,6.52338321802853,-5.850927095324846
2015,MN-502,Rochester/Southeast Minnesota CoC,MN,451,69,382,471.85470085470087,491.6367521367521,54758.2,487394,10.620770875308272,273941,0.03291219642185726,Democrat,0.5427867746022473,13983,12.238558537856436,8.237688605112085,3.650024415565231,-3.7895419311686234
2015,MN-503,"Dakota, Anoka, Washington, Scott, Carver Counties",MN,608,64,544,683.0,596.5277777777778,82952.5,664727,6.308604885915571,370275,0.03320775099588144,Democrat,0.515969668800737,12941,12.274211819288219,5.988924776637627,1.793217365926162,-1.5314557705644571
2015,MN-504,Northeast Minnesota CoC,MN,68,18,50,509.82095238095235,476.472380952381,50179.333333333336,125113,11.904438387697521,61941,0.060832082142684166,Democrat,0.5679154714370144,4151,9.84709822320622,11.965183474139378,0.6474147370776818,0.5994580898867423
2015,MN-505,St. Cloud/Central Minnesota CoC,MN,696,12,684,597.9183673469388,526.6020408163265,58154.5,700820,9.450786221854399,378830,0.043906237626375945,Republican,0.5483252712627865,19908,12.680859564510145,7.699551953425987,1.6880226020946891,-0.2397191860962872
2015,MN-506,Northwest Minnesota CoC,MN,254,60,194,470.2604166666667,478.8229166666667,50868.0,121304,12.873441931016288,66314,0.050803751847272066,Democrat,0.5321366919737879,5512,13.346633251994987,10.148057772208665,1.417925212688782,-4.097144364571655
2015,MN-508,Moorhead/West Central Minnesota CoC,MN,242,40,202,451.5533333333333,465.53999999999996,53732.0,147823,10.185153866448388,79865,0.04224629061541351,Republican,0.5432085073872808,4772,11.682891025077287,11.41906198629442,0.7035441034209832,2.0023947558904904
2015,MN-509,Duluth/St.Louis County CoC,MN,490,205,285,518.0,476.0,43817.0,15857,13.817241596771144,6893,0.06687944291310025,Democrat,0.5932234098471865,598,6.747808538815665,13.117235290408022,0.0,6.684744907611781
2015,MN-511,Southwest Minnesota CoC,MN,124,10,114,470.3948717948718,515.6757834757835,53256.0,183781,10.64636714350232,104280,0.03806098964326812,Republican,0.5190331808393241,6848,13.331084279658942,10.512512174816765,3.558583313835489,-8.02585686224365
2015,MO-500,St. Louis County CoC,MO,438,30,408,567.0,567.0,40222.0,25396,19.373129626712867,10380,0.057418111753371866,Republican,0.5833630485229607,1047,10.86785320522917,9.017168057961884,4.016380532367302,-12.127894156560089
2015,MO-501,St.Louis City CoC,MO,1312,110,1202,567.0,567.0,40222.0,25396,19.373129626712867,10380,0.057418111753371866,Republican,0.5833630485229607,1047,10.86785320522917,9.017168057961884,4.016380532367302,-12.127894156560089
2015,MO-503,"St. Charles City & County, Lincoln, Warren Counties CoC",MO,803,58,745,567.0,542.625,60175.333333333336,473216,7.170298552880714,260255,0.04123647960653974,Republican,0.5453383409105884,10802,11.920560589667298,7.408878820665405,1.3059575331349742,6.7030700568028125
2015,MO-600,"Springfield/Greene, Christian, Webster Counties CoC",MO,584,161,423,469.0,424.1666666666667,47115.666666666664,408308,15.81061355643289,207708,0.04328191499605215,Republican,0.5981406918649999,18658,12.833449258892797,9.21608197733084,1.2147692428264938,4.878670023609628
2015,MO-602,"Joplin/Jasper, Newton Counties CoC",MO,258,45,213,492.0,446.9444444444444,44924.5,176788,15.15713736226441,85971,0.04464296099847623,Republican,0.6714330459887513,9506,13.253161979319865,10.192999524854628,0.9502907437156368,0.842817385795416
2015,MO-603,"St. Joseph/Andrew, Buchanan, DeKalb Counties CoC",MO,164,65,99,501.0,489.8333333333333,48294.0,89137,16.35460022212998,46208,0.04681007617728532,Democrat,0.4908811475409836,4654,13.05855032141535,11.03918686965009,2.3671427129026106,-10.152910688042002
2015,MO-606,Missouri Balance of State CoC,MO,1477,168,1309,458.09527959331876,491.6950124494242,42036.778947368424,2419783,15.17036858263737,1143936,0.05429674387378315,Republican,0.5960894316099741,120463,12.056452995991789,10.893538800793294,1.0476146001521625,-1.8319824546250636
2015,MS-500,"Jackson/Rankin, Madison Counties CoC",MS,762,104,658,549.9473684210527,468.719298245614,55457.666666666664,299519,12.37884741869464,145057,0.047250391225518246,Republican,0.6565234882008698,13602,12.747104524253887,8.987743682370734,1.3688614077904906,2.256951979674078
2015,MS-501,Mississippi Balance of State CoC,MS,809,85,724,469.6730528243686,522.2619529593214,38151.976744186046,1199387,20.801959667730266,499442,0.06336271278747081,Republican,0.636978214324049,86787,12.775692916464827,11.377478662016513,0.7628897094932661,-4.220489299950724
2015,MS-503,Gulf Port/Gulf Coast Regional CoC,MS,412,54,358,621.9047619047619,629.297619047619,44757.833333333336,485335,19.30274964715094,200819,0.06537230042974021,Republican,0.690736552495978,33435,12.58924248199697,10.263014206681984,2.1675749739870396,1.1497213265064337
2015,MT-500,Montana Statewide CoC,MT,1709,166,1543,510.8424242424243,527.2287878787879,46662.71428571428,522017,12.657250625937468,257931,0.04494612900349318,Republican,0.5699465156520371,19328,11.430662219812765,10.07438455069471,0.45592384922330115,4.974933766524845
2015,NC-500,Winston-Salem/Forsyth County CoC,NC,571,98,473,577.0,549.75,47346.0,367516,17.677053516037397,179552,0.05442434503653538,Democrat,0.548265546279186,24501,11.99131466385137,8.946549265882302,1.5999303431687328,3.5018883531601346
2015,NC-501,Asheville/Buncombe County CoC,NC,562,74,488,547.0,486.16666666666663,45094.0,252160,14.844939720812183,130295,0.04312521585632603,Democrat,0.5631568318591219,11035,10.48144035532995,10.255393401015228,0.9081535532994923,10.24746192893401
2015,NC-502,Durham City & County CoC,NC,813,59,754,640.0,617.4444444444445,53875.0,301014,16.381297879832832,156464,0.04953855199918192,Democrat,0.7557214548163949,16746,14.434544572677684,6.607666088620462,5.3651989608456745,5.581135761127389
2015,NC-503,North Carolina Balance of State CoC,NC,3021,360,2661,546.6877696078432,544.7695519676402,44395.148148148146,3921949,15.527738886966658,1772137,0.05727661010407209,Republican,0.5985378548390315,205243,11.670473022469185,10.136541806127514,1.4268416034986686,3.044149732696677
2015,NC-504,"Greensboro, High Point CoC",NC,665,78,587,556.0,561.0,48283.0,517281,15.230213365656189,256007,0.05800232024905569,Democrat,0.587750391899773,27172,11.939352112294864,8.341694359545391,2.607866904061815,3.286414927283237
2015,NC-505,Charlotte/Mecklenberg CoC,NC,2001,280,1721,681.0,620.3333333333334,57029.0,1034049,14.089564421028403,564683,0.052861516992719806,Democrat,0.6181779235036525,47592,14.111516959060934,5.716363537898108,4.884681480278013,9.02278325301799
2015,NC-506,"Wilmington/Brunswick, New Hanover, Pender Counties CoC",NC,390,80,310,607.3333333333333,597.0,50225.666666666664,399404,15.708655897286958,187733,0.05883355616753581,Republican,0.5361762944718735,16920,10.064996845299497,9.534205966890667,0.5808654895794734,21.053870266697377
2015,NC-507,Raleigh/Wake County CoC,NC,904,90,814,700.0,614.3333333333333,70629.0,1022871,10.88103974010408,539009,0.046555808901150075,Democrat,0.5673122364300331,36877,12.478601896035766,5.200069216939379,3.749250883053679,12.944936360499026
2015,NC-509,"Gastonia/Cleveland, Gaston, Lincoln Counties CoC",NC,281,64,217,563.875,595.8,44870.333333333336,390525,16.837590423148328,189281,0.05906562201171803,Republican,0.6231353064894687,21687,11.443569553805775,10.972408936687792,0.678573714871007,7.592343639971833
2015,NC-511,Fayetteville/Cumberland County CoC,NC,593,131,462,650.0,503.0,42380.0,331598,17.88913081502301,126103,0.07217909169488435,Democrat,0.5854830491867529,22544,16.498893238198058,7.346244549122733,5.392071122262498,-17.94944480967919
2015,NC-513,Chapel Hill/Orange County CoC,NC,129,25,104,640.0,579.125,61570.0,141449,13.333427595811917,73308,0.04575216893108528,Democrat,0.718275263649713,3711,8.695713649442556,5.47193688184434,4.361996196508989,-0.374693352374354
2015,NC-516,Northwest North Carolina CoC,NC,755,25,730,493.0192307692308,474.8873626373626,37581.833333333336,155888,18.806450785179102,67591,0.058617271530233314,Republican,0.646434300318099,8589,9.372113312121522,12.541055116493894,0.5965821615518835,-0.8467617776865441
2015,ND-500,North Dakota Statewide CoC,ND,1305,138,1167,485.41335227272725,454.828125,58254.68571428571,415823,8.893928426277526,227041,0.02888465078994543,Republican,0.5924686001890251,9780,15.157891699112364,8.999021218162536,2.325508689995503,15.076126140208695
2015,NE-500,Nebraska Balance of State CoC,NE,549,13,536,434.59748527616176,459.37205702793943,51016.29069767442,818852,11.13791014737706,442811,0.029570177795944546,Republican,0.6617388397871793,29429,13.060968282424662,10.939705832067332,1.3067074391953613,-4.440362849452649
2015,NE-501,"Omaha, Council Bluffs CoC",IA,1481,262,1219,509.0,476.8,58405.0,549313,14.1757067464269,287891,0.03300554723836452,Democrat,0.5152601885302668,27922,15.938089941435939,7.560352658684575,2.9382155528815086,-0.1256114455692838
2015,NE-502,Lincoln CoC,NE,714,47,667,447.0,433.0,54422.0,306293,12.857949740934336,168174,0.026329872631916943,Democrat,0.5156012236253824,9757,13.327108357030687,7.0390116653008725,3.53256522349515,1.7630177640363967
2015,NH-500,New Hampshire Balance of State CoC,NH,718,212,506,771.0413288288288,738.6110098590076,60685.11111111111,928251,8.220729091592684,516185,0.03328457820355105,Democrat,0.5530862539283097,19850,8.773489067073454,9.24642149591005,2.287096916674477,-0.1540531601905088
2015,NH-502,Nashua/Hillsborough County CoC,NH,327,49,278,775.4193548387096,805.8742242242242,73474.0,409229,7.815672887307596,230131,0.03608379575111567,Democrat,0.5120439257677972,8742,10.338954472923474,8.325411933171893,4.835923162825704,-2.4265142499676218
2015,NJ-500,Atlantic City & County CoC,NJ,548,113,435,873.0,849.4166666666666,53296.0,270206,14.034847486732344,126239,0.09474092792243284,Democrat,0.5744751128539124,12947,11.139649008534228,9.74441722241549,3.249372700828257,-13.759872097584806
2015,NJ-501,Bergen County CoC,NJ,340,28,312,1153.0,1164.3333333333333,88512.0,926481,7.113583548934085,480273,0.04638195359722491,Democrat,0.5461615265680815,17249,10.180457019625875,7.6817549415476405,4.469600563853981,-3.677355498925504
2015,NJ-502,Burlington County CoC,NJ,1347,200,1147,814.0,881.4285714285714,74844.0,447906,7.518318575772595,229643,0.052982237647130545,Democrat,0.5926409350808892,9537,10.122659665197608,9.155938969337315,1.6588302009796698,-6.8831406589775534
2015,NJ-503,"Camden City & County/Gloucester, Cape May, Cumberland Counties CoC",NJ,1089,103,986,805.7083333333334,789.5833333333334,63542.666666666664,953362,11.814085310721426,467442,0.06609803997073434,Democrat,0.6326519196660599,38359,11.779366075006136,9.190632729225625,2.167067703558564,-6.511692305755841
2015,NJ-504,Newark/Essex County CoC,NJ,1610,152,1458,1103.0,1125.0,52206.0,790546,16.586637589716474,371928,0.06827934438923662,Democrat,0.762866503282498,45446,12.888560564470632,7.257009712274808,6.190658102121825,-9.643967586958885
2015,NJ-506,"Jersey City, Bayonne/Hudson County CoC",NJ,917,177,740,1091.0,1166.25,60053.0,664595,17.729293780422665,359524,0.05310354802461032,Democrat,0.7334830690751281,36396,15.40336595971983,5.585356495309173,13.575184887036466,-17.067537372384685
2015,NJ-507,New Brunswick/Middlesex County CoC,NJ,604,86,518,1020.0,1065.8,78249.0,825471,8.438818565400844,435900,0.05083275980729525,Democrat,0.6087461798673908,19550,11.611552677198835,7.062634544399501,7.71074937823376,-10.974340709728143
2015,NJ-508,Monmouth County CoC,NJ,456,99,357,1000.0,1006.2,86722.0,624180,7.4723637412284925,326367,0.051120364497636094,Republican,0.5176677476082151,13740,9.256945111986928,8.795539748149572,1.1727386330866096,-3.856259412349002
2015,NJ-509,Morris County CoC,NJ,384,49,335,1103.0,1064.5333333333333,101754.0,494370,5.242429759087323,259938,0.04317568035454608,Republican,0.5398004470768678,6282,9.589983210955356,7.5732750773712,3.052369682626373,-6.224083176568158
2015,NJ-510,Lakewood Township/Ocean County CoC,NJ,605,172,433,1000.0,876.6666666666666,63478.0,587238,10.74538773035805,265533,0.061058324200758476,Republican,0.591899359021587,25858,14.491569006092929,12.310170663342632,0.732241442141006,1.7812198801848653
2015,NJ-511,Paterson/Passaic County CoC,NJ,459,43,416,1153.0,1117.0,55723.0,504556,17.13526347917773,246856,0.06985043912240334,Democrat,0.6082676319577219,32171,13.780432697262544,7.404529923338539,6.356083368347616,-12.670545984984818
2015,NJ-513,Somerset County CoC,NJ,342,34,308,1020.0,1029.6,99059.0,329682,5.499845305476186,172921,0.04505525644658544,Democrat,0.5296435034020419,5278,10.449463422328183,7.179645840537245,3.7612001868467186,-6.121049981497322
2015,NJ-514,Trenton/Mercer County CoC,NJ,600,75,525,992.0,929.3333333333334,72172.0,368266,10.686297404593418,197628,0.049203554152245636,Democrat,0.6807106951163363,12117,11.298898079105864,8.200594135760564,6.096137031384923,-11.37221464919379
2015,NJ-515,Elizabeth/Union County CoC,NJ,504,36,468,1103.0,1092.5,70581.0,549954,10.616160624343127,277921,0.059657240726681326,Democrat,0.6409109449354181,20500,12.322848820083134,7.244242245715096,5.8714001534673805,-7.4969906574004375
2015,NJ-516,"Warren, Sussex, Hunterdon Counties CoC",NJ,255,41,214,998.1666666666666,957.25,86300.0,375415,5.8719017620499985,197694,0.04965755156959746,Republican,0.5807026556651744,5642,7.83133332445427,8.190935364862884,1.049505214229586,-6.443535820358803
2015,NM-501,New Mexico Balance of State CoC,NM,1342,456,886,487.98106060606057,499.52119408369407,43344.5,1279897,17.986681740796328,593667,0.06501119314363102,Democrat,0.6279959837623078,70271,11.22590333440894,8.402238617638762,1.4673055722452668,-4.33316118406403
2015,NV-500,Las Vegas/Clark County CoC,NV,7509,458,7051,669.0,651.875,51624.0,2097832,15.33750081036041,1027290,0.0691645007738808,Democrat,0.5847379801342809,110777,12.978636992857389,7.286570135263453,2.8148107188754867,12.311758043542094
2015,NV-501,"Reno, Sparks/Washoe County CoC",NV,907,90,817,585.0,619.6666666666667,56457.0,442617,13.785507560712762,223392,0.06317594184214297,Democrat,0.5524571263870874,17863,12.335721402476633,8.515262631123523,0.9037158536612918,9.005528481734773
2015,NV-502,Nevada Balance of State CoC,NV,327,46,281,504.7971781305115,611.5833333333334,58160.78571428572,273930,12.26408206476107,121477,0.07169258378129194,Republican,0.5991188644721182,10898,10.612200197130655,9.987953126711203,0.4599715255722265,-2.85109334501515
2015,NY-500,"Rochester, Irondequoit, Greece/Monroe County CoC",NY,762,49,713,623.0,578.8333333333334,54204.0,745847,14.446260426065935,364827,0.05107078149369427,Democrat,0.5825426944971537,34590,11.342808913892528,9.093017736881693,3.113239042323694,-7.713378212957886
2015,NY-501,"Elmira/Steuben, Allegany, Livingston, Chemung, Schuyler Counties CoC",NY,648,92,556,550.1666666666667,554.325,49315.4,314045,14.087471540702765,140891,0.06045808461860587,Republican,0.5458414741322332,14077,10.466652868219523,10.20554379149485,0.9457243388686335,-6.86207390660574
2015,NY-503,Albany City & County CoC,NY,597,87,510,733.0,704.1,57312.0,307521,11.975442327515845,158197,0.043793497980366254,Democrat,0.6384365484993475,9367,10.314742733016608,8.675830268501988,3.586746921348461,-4.269627114896219
2015,NY-505,"Syracuse, Auburn/Onondaga, Oswego, Cayuga Counties CoC",NY,922,86,836,583.6,654.2333333333333,52810.0,664407,14.37402074330945,313042,0.05403747739919883,Democrat,0.5713290494657329,30357,11.118185088356986,9.52127235263927,2.664029728765651,-7.995099389380305
2015,NY-507,Schenectady City & County CoC,NY,349,44,305,733.0,689.8333333333334,59432.0,154773,11.702299496682238,75620,0.04750066120074054,Democrat,0.5533405944567056,6024,11.578246851841085,10.712462768053859,2.8364120356909797,-5.453147512809082
2015,NY-508,"Buffalo, Niagara Falls/Erie, Niagara, Orleans, Genesee, Wyoming Counties CoC",NY,919,85,834,548.7083333333333,543.8333333333334,50346.5,1133249,15.177776463954523,548883,0.05524492469251188,Democrat,0.5651647827964675,55440,11.107002962279251,10.893457660231777,2.768147159185669,-4.714762598511007
2015,NY-510,Ithaca/Tompkins County CoC,NY,88,9,79,852.0,544.875,55839.0,103187,17.909232752187776,50336,0.044282422123331215,Democrat,0.7020360127103684,2559,8.353765493715294,6.851638287768808,8.363456636979464,-13.364086561291636
2015,NY-511,"Binghamton, Union Town/Broome, Otsego, Chenango, Delaware, Cortland, Tioga Count",NY,302,8,294,604.5,639.34375,47967.666666666664,304804,16.224852692221887,138532,0.05880951693471544,Democrat,0.5312721713880295,12546,9.980183987086784,10.547761840395795,1.9094237608430336,-8.638338079552762
2015,NY-512,Troy/Rensselaer County CoC,NY,189,46,143,733.0,661.45,60117.0,159413,11.628286275272405,81439,0.04683259863210501,Democrat,0.5373043548779499,5768,10.137190818816533,9.428340223193842,1.6058916148620253,-4.177827404289487
2015,NY-513,"Wayne, Ontario, Seneca, Yates Counties CoC",NY,187,38,149,572.675,629.8,51916.666666666664,225785,10.835972274508936,110910,0.05028401406545848,Republican,0.5150167178303972,7602,10.075957215935514,9.79250171623447,0.9300883583940475,-3.7026374648448743
2015,NY-514,"Jamestown, Dunkirk/Chautauqua County CoC",NY,29,23,6,541.0,515.25,43973.0,130582,16.56430442174266,57502,0.06069354109422281,Democrat,0.49562716940039475,7417,10.905025194896693,11.326216477002957,1.4473664057833393,-10.368963563125087
2015,NY-518,"Utica, Rome/Oneida, Madison Counties CoC",NY,140,41,99,586.3541666666666,597.5625,47390.0,231315,17.15409722672546,101948,0.053723466865460826,Republican,0.5222609820491343,14511,11.019605300131856,11.45623932732421,2.7667898752783002,-8.062598620928172
2015,NY-519,"Columbia, Greene Counties CoC",NY,97,24,73,742.5,712.25,58335.0,61451,13.295145725862884,31352,0.04012503189589181,Democrat,0.5589658685685176,2083,8.250475988999366,11.521374753868937,1.1391189728401492,-6.053603684236221
2015,NY-520,"Franklin, Essex Counties CoC",NY,28,3,25,586.7,686.5,48982.0,88525,14.292007907370799,37223,0.06329419982269027,Democrat,0.5808462881370022,3787,9.02569895509743,10.189212086981078,0.3953685399604632,-9.680881107031912
2015,NY-522,"Jefferson, Lewis, St. Lawrence Counties CoC",NY,86,8,78,600.5333333333333,596.8666666666667,50512.5,143363,13.55579891603831,58200,0.06707903780068729,Republican,0.5240115255322555,7308,17.235967439297447,8.209928642676283,4.589747703382323,-26.74330196773226
2015,NY-523,"Glens Falls, Saratoga Springs/Saratoga, Washington, Warren, Hamilton Counties Co",NY,282,36,246,631.2857142857143,637.1071428571429,60236.333333333336,352908,8.275527899622565,177477,0.0457298692224908,Democrat,0.5063749800504797,8441,9.628571752411393,9.056184614687114,1.3912974486268377,0.6800639260090449
2015,NY-600,New York City CoC,NY,75323,5830,69493,1323.0,1072.857142857143,55376.25,7990856,20.190602859067916,3870525,0.055770212051336705,Democrat,0.8154446747187868,493950,14.058819230380324,6.285058822233814,7.228637332471014,-11.414046254869316
2015,NY-601,Poughkeepsie/Dutchess County CoC,NY,375,31,344,889.0,894.2872670807454,71348.0,294105,9.852943676578093,142997,0.04525269760904075,Democrat,0.537299438958368,7352,9.125992417673961,7.820336274459801,1.6116693017799766,-6.521480423658217
2015,NY-602,"Newburgh, Middletown/Orange County CoC",NY,495,119,376,889.0,1036.7857142857142,71162.0,375911,11.809976297581077,177655,0.0469280346739467,Democrat,0.5155807738385182,19385,12.97913601889809,7.084123635647799,1.1917714565415751,-4.51968684076816
2015,NY-603,"Nassau, Suffolk Counties CoC",NY,3861,200,3661,1198.0,986.5592638601335,94601.0,2846984,6.9197087163117175,1471244,0.04511692146238149,Democrat,0.5318481104971181,58777,10.584183121506829,8.008123684572867,2.1099521458497836,-5.878852849190582
2015,NY-604,"Yonkers, Mount Vernon/Westchester County CoC",NY,1797,175,1622,1153.0,1214.2101449275362,85688.0,968891,9.968097546576447,477632,0.04575070347045424,Democrat,0.634157448158761,28346,11.119929899235311,7.2443649492048126,3.65675808733903,-5.740583822122407
2015,NY-606,Rockland County CoC,NY,117,1,116,1323.0,1128.6,84249.0,322938,13.913816274331294,151923,0.045575719278845205,Democrat,0.5262986619846219,20508,16.15790027807195,6.360353999838978,2.7714298100564196,-6.964185075773059
2015,NY-608,Kingston/Ulster County CoC,NY,343,49,294,732.0,788.1,58328.0,179696,13.446598700026712,88193,0.04841654099531709,Democrat,0.6076612576768716,5875,8.647938740984774,9.560591220728341,1.6973110141572432,-4.852640014246282
2015,OH-500,Cincinnati/Hamilton County CoC,OH,1063,175,888,496.0,472.0,51070.0,809902,16.166770794491185,402777,0.04546436365532292,Democrat,0.5297183091949198,42742,13.700423014142453,10.07158890828767,3.201621924627918,-4.311632765445696
2015,OH-501,Toledo/Lucas County CoC,OH,564,42,522,433.0,524.0,43136.0,433826,19.089220102068573,209455,0.05364875510252799,Democrat,0.649829413637811,28577,13.051315504372722,10.418923715959856,1.5628385573939783,-6.27671001738024
2015,OH-502,Cleveland/Cuyahoga County CoC,OH,1943,217,1726,536.0,518.2,45506.0,1259109,17.810689940267284,609062,0.05203411146976827,Democrat,0.6889104724904302,69479,11.903655680326326,10.757607165066727,3.1959107591161686,-7.817432803673073
2015,OH-503,Columbus/Franklin County CoC,OH,1721,207,1514,532.0,527.3333333333334,53939.0,1257891,16.61288617217231,657983,0.041367330158985874,Democrat,0.5973395967452627,71279,15.004479720420926,7.594457707384821,5.968720660216188,1.8626415166337942
2015,OH-504,Youngstown/Mahoning County CoC,OH,368,86,282,499.0,455.9444444444444,42443.0,231988,16.224977153990725,107305,0.061581473370299615,Democrat,0.6232524088418666,12529,10.478990292601342,13.927444522992568,1.2931703363967102,-4.181250754349363
2015,OH-505,"Dayton, Kettering/Montgomery County CoC",OH,971,27,944,527.0,479.42857142857144,46696.0,532059,17.268573598040817,249904,0.05061943786413983,Democrat,0.5242055071433445,31631,12.492975403103792,11.37843735375212,2.356881473671153,-4.625426879349846
2015,OH-506,"Akron, Barberton/Summit County CoC",OH,760,157,603,531.0,485.0833333333333,51434.0,541940,14.125917998302395,272635,0.05025767051185651,Democrat,0.5764720748980707,24720,11.23556113222866,11.073181533011034,2.395099088459977,-3.6480053142414293
2015,OH-507,Ohio Balance of State CoC,OH,3320,297,3023,469.15082548170784,480.5277447679408,51578.106060606064,4566312,12.005837533659548,2217934,0.04847754712268264,Republican,0.5862044532866155,183777,11.508631035286244,9.93931207503999,1.1100862139950138,-1.4639823122029332
2015,OH-508,"Canton, Massillon, Alliance/Stark County CoC",OH,472,67,405,439.0,473.4444444444444,48976.0,374798,13.04409308480835,187170,0.053235026980819576,Democrat,0.5171558825881788,16231,11.299419954215336,11.248725980394774,0.4909311148938895,-2.6120737037017276
2015,OK-500,North Central Oklahoma CoC,OK,194,33,161,496.7666666666666,437.66666666666663,46946.0,340574,16.64337265909905,156508,0.043793288521992484,Republican,0.6892494622844421,16775,12.56408298930629,10.605624621961747,3.015497366211161,-1.1128271682512465
2015,OK-501,Tulsa City & County CoC,OK,956,89,867,526.0,437.0,51366.0,640851,15.549636342925266,317640,0.04039478655081224,Republican,0.6222612536149881,36239,15.070585830403635,9.059828259611049,3.5546484284178383,5.4505649519155
2015,OK-502,Oklahoma City CoC,OK,1300,214,1086,537.0,494.33333333333337,49750.0,777406,15.888094509175385,374610,0.03843463869090521,Republican,0.5841047559727085,46092,16.149862491413753,8.919406333370208,3.9310218856041756,2.36298665047607
2015,OK-503,Oklahoma Balance of State CoC,OK,237,50,187,462.156339031339,477.60624406457737,52419.9375,335300,12.306292872054875,166197,0.03821970312340175,Republican,0.7759619396039922,13731,13.549060542797495,9.552639427378468,1.604533253802565,6.784968684759917
2015,OK-504,Norman/Cleveland County CoC,OK,133,30,103,537.0,518.0,59417.0,274041,11.016599705883426,138083,0.034450294388157846,Republican,0.6200229819017524,7649,10.702778051459452,7.009899978470375,3.258636481402418,8.235993884126827
2015,OK-505,Northeast Oklahoma CoC,OK,343,87,256,468.40816326530614,469.94557823129253,44363.27272727273,471231,16.339756934497093,211655,0.046523824147787676,Republican,0.6793155910303619,26175,11.834959924113651,11.593040356003742,0.9337246488452585,2.6759699595315247
2015,OK-506,Southwest Oklahoma Regional CoC,OK,161,26,135,454.1666666666667,467.58333333333326,43970.0,370783,15.09670076567696,162133,0.046208976580955144,Republican,0.6912383963932938,19448,13.773554882505401,10.623464398313839,2.303233967037324,-7.923772125475008
